date,MATCHED_N_50,MATCHED_N_60,MATCHED_N_70,STD_FIXED_60_50,STD_FIXED_60_60,STD_FIXED_60_70
2020-11-26,0.30910271923805743,0.498645938490819,0.28607617984288397,0.2847714964788719,0.498645938490819,0.2835486692755205
2020-11-27,0.7565241905116616,0.6036668167993259,0.5454717765192547,0.6812714126807824,0.6036668167993259,0.5376368376406263
2020-11-30,0.3763977724520181,0.16199420218758703,0.2184421569323719,0.3502911377653336,0.16199420218758703,0.2219560724534451
2020-12-01,0.7409373156551272,0.7113024578925291,0.3401091665743246,0.7220193408538206,0.7113024578925291,0.3520520985826443
2020-12-02,0.550621258760794,0.5432574959491719,0.3421479990309117,0.5356957240363766,0.5432574959491719,0.35620648052361786
2020-12-03,0.647912764528311,0.6322649302410851,0.5315100285694134,0.6299525733396717,0.6322649302410851,0.5468320662549137
2020-12-04,0.7184686849718567,0.7242875526442155,0.6030375731161342,0.6992252202669033,0.7242875526442155,0.620519807753091
2020-12-07,0.2731788777755156,0.37821854032211727,0.5211760540632313,0.2591890044692774,0.37821854032211727,0.5508815373678365
2020-12-08,0.43231938453048585,0.5666257011463846,0.5186234873040749,0.4120123779467698,0.5666257011463846,0.561972907003047
2020-12-09,0.13873541683705556,0.29820362767911396,0.34895461276434375,0.1333626561238217,0.29820362767911396,0.374818585621748
2020-12-10,0.14934025289090888,0.32301220875455133,0.4989513801236585,0.14356007056882703,0.32301220875455133,0.5313117068935849
2020-12-11,-0.007967042456672131,0.3317776264834348,0.2672166781465933,-0.007851508898095976,0.3317776264834348,0.28916101915184894
2020-12-14,0.12409912281377515,0.2177663669107609,0.04763480626941543,0.1249672835221556,0.2177663669107609,0.05023168111730711
2020-12-15,0.15465293831817664,0.30537206202270845,0.32488525212000186,0.15597391623356524,0.30537206202270845,0.3332146665833604
2020-12-16,0.23980205058455634,0.15923148050421568,0.19468227544113392,0.24283239160015013,0.15923148050421568,0.2000582541891001
2020-12-17,0.5651448818824963,0.41299071375085855,0.4264278389541712,0.5702399583612259,0.41299071375085855,0.4368807257856941
2020-12-18,0.6907208290175334,0.3497541190631744,0.39628689889732227,0.6850356202589631,0.3497541190631744,0.405732606524564
2020-12-21,0.5660573005119739,0.1823777504647555,0.29299809046952446,0.5666060471459722,0.1823777504647555,0.3062268388692666
2020-12-22,0.3560506099843256,0.21469798191657266,0.3660556933969971,0.36343629034683567,0.21469798191657266,0.38003393971872873
2020-12-23,0.4274937546304883,0.27315340787165926,0.41001310848896705,0.4364346682739895,0.27315340787165926,0.42538061018894185
2020-12-24,0.43356849789002366,0.25576319134525377,0.4091162376103806,0.4426383882597984,0.25576319134525377,0.4244845038577225
2020-12-25,0.6776626512468736,0.5278911177434583,0.8018451823489876,0.694769550215135,0.5278911177434583,0.8128673444947933
2020-12-28,1.0268036031247625,0.6170391372760307,0.6708453889334057,1.014444163498777,0.6170391372760307,0.6686829540111533
2020-12-29,0.7773182453839207,0.5196495386798285,0.6368014464414361,0.7615168978394341,0.5196495386798285,0.6334466289651859
2020-12-30,0.9683767214687689,0.786719991443009,0.677457622078423,0.95593156740043,0.786719991443009,0.6711250600030135
2020-12-31,1.1509474437293792,1.1090148395820942,0.9335667739785044,1.150079281794901,1.1090148395820942,0.9279909087720429
2021-01-04,1.421019016362669,1.4292818104950387,1.0570665628233669,1.4326508313361834,1.4292818104950387,1.0676878881454208
2021-01-05,1.6152544703033502,1.457404444595637,1.0564557710224158,1.6810905976799713,1.457404444595637,1.054306765283843
2021-01-06,1.5577343851436756,1.469656310019002,1.2804055967960222,1.615429240194693,1.469656310019002,1.2580780847476725
2021-01-07,1.6491215151800833,1.6640855708721345,1.4602875690921528,1.7059747579603028,1.6640855708721345,1.4330113532259634
2021-01-08,1.228371699120182,1.552172247944303,1.337065139182331,1.1933547854558788,1.552172247944303,1.310636993342089
2021-01-11,1.2845169658317594,1.4055759243912382,1.2394239964111355,1.218893113190795,1.4055759243912382,1.2100798362426761
2021-01-12,1.5394109915971395,1.9503276801464382,1.5543261140847822,1.5345697662026956,1.9503276801464382,1.5511985601676224
2021-01-13,1.3422990586325634,1.69892057447393,1.4280597898650038,1.3459637790505548,1.69892057447393,1.428551061147352
2021-01-14,1.0187441575466372,1.4382202689611794,1.273258906648176,1.026004737445253,1.4382202689611794,1.2621769496588895
2021-01-15,1.0274167793303952,1.372038359489316,1.3389972622309552,1.0323993400468645,1.372038359489316,1.318556559396886
2021-01-18,1.2073816374453996,1.5927919784262725,1.6072281949986507,1.2204591028126623,1.5927919784262725,1.573032570185874
2021-01-19,0.8998563911568723,1.3346466429530341,1.2249533750335775,0.9096690102525468,1.3346466429530341,1.1736065726337928
2021-01-20,1.1091947899301824,1.3120148942209167,1.2602107190282479,1.1129773202301034,1.3120148942209167,1.2106477704010845
2021-01-21,1.2980867610348301,1.3352435921228354,1.3737258021584384,1.3045916616084539,1.3352435921228354,1.3237677816593267
2021-01-22,1.3665130671551875,1.0967322160165904,1.403836275587066,1.4351868666094385,1.0967322160165904,1.4162007025270895
2021-01-25,1.534625331995727,1.4313756542098317,1.5446472072065682,1.6404764005306574,1.4313756542098317,1.5855073979578391
2021-01-26,1.3451456205974295,1.1984473629710908,1.6078815411352723,1.441478032240699,1.1984473629710908,1.6109281726104938
2021-01-27,1.385800532736841,1.1944761988480812,1.5409790120314373,1.4852409055887532,1.1944761988480812,1.5374321968689164
2021-01-28,1.3486759085735012,1.115599801080278,1.5096677207469709,1.4462399737734661,1.115599801080278,1.506384152709605
2021-01-29,1.0015214400082988,0.9662002542772974,1.2968890903013934,1.069045877633724,0.9662002542772974,1.2939562500821813
2021-02-01,1.1017337205844937,1.1323233707106426,1.5016832560123028,1.1777586130027364,1.1323233707106426,1.490909019748074
2021-02-02,1.1684439993313314,1.169513866127213,1.5666076546581607,1.251192782026135,1.169513866127213,1.5566349019435273
2021-02-03,1.2193804900488878,1.2839785685894378,1.4678914642458758,1.3135918610148807,1.2839785685894378,1.4689879291497863
2021-02-04,1.56266978727134,1.4159106705768003,1.4479439617453973,1.6362929426975752,1.4159106705768003,1.4479725682039961
2021-02-05,1.4974667290142782,1.4171011557206108,1.1640779440844333,1.5715745590778938,1.4171011557206108,1.1183779584031766
2021-02-08,1.330720645231729,1.4352340557755265,1.342750771933379,1.3840934255074149,1.4352340557755265,1.2694138916372435
2021-02-09,1.6534799268368972,1.6015347637649124,1.4573498112980379,1.7020121682812441,1.6015347637649124,1.3773322851985825
2021-02-10,1.5858073066591343,1.7485573141476025,1.5608258144368545,1.582047590127432,1.7485573141476025,1.4755109313157813
2021-02-18,0.8924040736984665,1.0624293993160425,0.8791919852469099,0.9105548015165036,1.0624293993160425,0.8247506011729109
2021-02-19,1.0077832605441484,1.0650645274262915,1.0377845868578348,1.0354780785847915,1.0650645274262915,0.978400735329574
2021-02-22,0.5713927626323865,0.6814192947482495,0.7171509624964751,0.590899415053257,0.6814192947482495,0.6738696954063657
2021-02-23,0.7679317322684291,0.736283449506184,0.7482330682231545,0.7911535692755879,0.736283449506184,0.7022221132936484
2021-02-24,0.46174153466476225,0.46853501771630174,0.529217551669766,0.47902753987341523,0.46853501771630174,0.494311709235362
2021-02-25,0.535893236913785,0.5437879529614416,0.4724732239795687,0.5557861021665772,0.5437879529614416,0.44742639622885283
2021-02-26,0.5657263543535445,0.5701148266540107,0.5443059825420352,0.5867624226827934,0.5701148266540107,0.5152019244098939
2021-03-01,0.6910459155623263,0.4204349286516106,0.5388805654147047,0.7129807739119259,0.4204349286516106,0.5135337805709733
2021-03-02,0.39383782913767185,0.2972833753499524,0.32389723489423444,0.40923892095975634,0.2972833753499524,0.30970265041121403
2021-03-03,0.5881995445131774,0.31395566186683066,0.525115671125126,0.6246589011367712,0.31395566186683066,0.5114701258607285
2021-03-04,0.490393532479286,0.2431166081735777,0.4272628524184318,0.5215422805196698,0.2431166081735777,0.41627298868358503
2021-03-05,0.6030140339808784,0.46541190273295685,0.5453808672250532,0.6373432993756178,0.46541190273295685,0.5271267467182263
2021-03-08,0.19002237244507367,0.0004603890860777899,0.11584638613422601,0.20233659822096817,0.0004603890860777899,0.11136718911538872
2021-03-09,-0.04359433281184034,-0.07984392206122934,-0.06546905045141595,-0.046422371493678345,-0.07984392206122934,-0.06298956239488289
2021-03-10,-0.1075460184736284,-0.2009577321550311,-0.16747068500220194,-0.11422051623212098,-0.2009577321550311,-0.1609422690546971
2021-03-11,-0.02334870077767847,0.05886056956593726,0.08696690358004426,-0.025019599733643646,0.05886056956593726,0.0835287997614343
2021-03-12,-0.05253133844938939,0.014883750811613056,0.04296852721290257,-0.05629573344793081,0.014883750811613056,0.04126847198944863
2021-03-15,-0.26569096878071247,0.05019823042060298,-0.14217810197217665,-0.2842281521948276,0.05019823042060298,-0.1366964590946422
2021-03-16,-0.2541634114376025,0.04175036598500026,-0.024107639495338156,-0.2721507963832913,0.04175036598500026,-0.02314579340756767
2021-03-17,-0.12462404689059413,0.09618174001331871,-0.12564476994945348,-0.1334097294085877,0.09618174001331871,-0.11875293854345471
2021-03-18,-0.21210399766211566,0.1264088739696801,-0.0769931367273482,-0.22558437772499992,0.1264088739696801,-0.07275660209785331
2021-03-19,-0.36977125733100297,-0.00343377377223893,-0.10666496326985901,-0.3916685013450837,-0.00343377377223893,-0.10141405957504643
2021-03-22,-0.3644043927787955,0.12272560239647307,-0.0573297335568272,-0.3847023948332775,0.12272560239647307,-0.05448250745935925
2021-03-23,-0.6191499504311733,-0.008959992404798625,-0.04503584978155116,-0.6422594513535052,-0.008959992404798625,-0.042830866927641396
2021-03-24,-0.7070212355593337,0.022023119007454996,-0.07322216823375186,-0.7349589048056646,0.022023119007454996,-0.06986292774617134
2021-03-25,-0.779769326304235,0.059463197172295194,0.1384976173683445,-0.8015900990837235,0.059463197172295194,0.1310183138064551
2021-03-26,-0.6061651785577971,0.1547963584170258,0.21644018247258634,-0.623673285411611,0.1547963584170258,0.20468001657843615
2021-03-29,-0.5344735543447933,0.008724282080788771,0.31274291478533456,-0.5520508858763239,0.008724282080788771,0.2959319862123476
2021-03-30,-0.7536364094772006,0.05202459322118374,0.3355176738150549,-0.7473429175386987,0.05202459322118374,0.3171590421459329
2021-03-31,-0.7222650922927614,0.056021847008382246,0.26892167276022033,-0.715163231270558,0.056021847008382246,0.2545071678810866
2021-04-01,-0.4826532776363139,0.023680301611368776,0.34878295946504495,-0.47640313856073674,0.023680301611368776,0.33190079836714964
2021-04-02,-0.4342640329217204,-0.08975977598597329,0.25985381777407196,-0.4325864936092551,-0.08975977598597329,0.24809699333861315
2021-04-06,-0.6246756669628576,-0.25974878433408943,0.21397642077191154,-0.6210658894352723,-0.25974878433408943,0.20513515823600192
2021-04-07,-0.5695716576030984,-0.520570494377412,0.07098667834445233,-0.5725159439865036,-0.520570494377412,0.0691615548776617
2021-04-08,-0.5459457013705804,-0.479383191632608,0.22115374385030573,-0.5484261319720013,-0.479383191632608,0.21463044163175143
2021-04-09,-0.7240060768453566,-0.6999375990575785,0.11560002443037613,-0.7316453385089081,-0.6999375990575785,0.11356299932389123
2021-04-12,-0.8468696750440621,-0.729147279860471,0.023934570315301038,-0.8568601713458902,-0.729147279860471,0.02356327002423518
2021-04-13,-0.9437459887753334,-0.6220630734860066,-0.08512982211975315,-0.9509778219915505,-0.6220630734860066,-0.08344180269405498
2021-04-14,-0.8006713727563252,-0.8944939270410183,-0.09028110579040524,-0.8369383619841447,-0.8944939270410183,-0.09210673346635728
2021-04-15,-0.8333130063228013,-0.8127586207578666,-0.0397087837460583,-0.8718428545131186,-0.8127586207578666,-0.04055049044636116
2021-04-16,-0.8235905609446091,-0.6783536255052816,-0.1599235334970497,-0.8707129246156641,-0.6783536255052816,-0.16405583971411455
2021-04-19,-0.4449447338768689,-0.41356209936564287,-0.08425762853762421,-0.4685389675917043,-0.41356209936564287,-0.08516316343194807
2021-04-20,-0.5006231677966557,-0.4667634931117088,-0.13006553419252,-0.5269275210476814,-0.4667634931117088,-0.13160341900051994
2021-04-21,-0.46724907909583246,-0.21291207902713555,-0.19487963649371162,-0.4933048447106765,-0.21291207902713555,-0.19513528890773293
2021-04-22,-0.4915090210259556,-0.2976893974528755,-0.254501822596379,-0.5196918478072614,-0.2976893974528755,-0.25509544800870976
2021-04-23,-0.43767907701738407,-0.28437640299248873,-0.2950101253778335,-0.4644672817247039,-0.28437640299248873,-0.29382483881374116
2021-04-26,-0.5517558068483298,-0.4395529962577233,-0.3590378379521992,-0.5857160607798141,-0.4395529962577233,-0.3566959246528377
2021-04-27,-0.5367921930845124,-0.5346220065260334,-0.26243277113050945,-0.573275297043127,-0.5346220065260334,-0.26129250772913176
2021-04-28,-0.5595094740433185,-0.30570674060847836,-0.41612010707058855,-0.5938476166335557,-0.30570674060847836,-0.40168882689718594
2021-04-29,-0.6192827930045287,-0.26755601761690345,-0.27298985291019995,-0.651661885892093,-0.26755601761690345,-0.2629941241851357
2021-04-30,-0.2739001311789488,-0.27877624547276747,-0.1612130588035194,-0.26440711362029734,-0.27877624547276747,-0.15372457609884937
2021-05-06,-0.45413626273876523,-0.20329551282168443,-0.18232522736935636,-0.4378521668782688,-0.20329551282168443,-0.17509730610495253
2021-05-07,-0.3171772659045128,-0.4384873217250928,-0.40909611371629073,-0.29409549719286676,-0.4384873217250928,-0.39285475708857176
2021-05-10,-0.44832668860248226,-0.5500030053363797,-0.3020741592910862,-0.4149462485976128,-0.5500030053363797,-0.289551573151832
2021-05-11,0.042113916138566854,-0.3863845063291909,-0.20552175937524297,0.03725973762455434,-0.3863845063291909,-0.19643708576590294
2021-05-12,0.2552599457626775,-0.357677232881235,-0.21388567530112682,0.22521106971176189,-0.357677232881235,-0.20382256252221803
2021-05-13,0.2528909125797974,-0.29305327669411596,-0.19301189183997422,0.2228954752080343,-0.29305327669411596,-0.18388905932540986
2021-05-14,0.45145240451934265,-0.14385732214989888,-0.15136466703547763,0.39912971961021015,-0.14385732214989888,-0.14339767457763156
2021-05-17,0.8368022539839967,-0.17367629211588625,0.05716352075772421,0.7253413928597168,-0.17367629211588625,0.054382975008551854
2021-05-18,0.5530865962783443,-0.3300078932626278,-0.004789768261632316,0.46861036266813455,-0.3300078932626278,-0.004592628590764836
2021-05-19,0.6898209565484602,0.06926793196864629,0.025847144056628808,0.627805749089437,0.06926793196864629,0.02685157610069308
2021-05-20,0.4515249464593703,-0.010035243694635385,0.1795484389916723,0.39532608085517856,-0.010035243694635385,0.1864050646373701
2021-05-21,1.0066404872869565,0.16756465934412948,-0.01980791048416095,0.770299686705783,0.16756465934412948,-0.02137879112309912
2021-05-24,1.381508127956775,0.11359015389401979,-0.06700877596944795,1.0214731889603637,0.11359015389401979,-0.07239279191033325
2021-05-25,2.0035655997666413,0.7033680104708563,0.18521513233142292,1.5413916794794242,0.7033680104708563,0.20736381116133384
2021-05-26,1.799573863474352,0.7934387622464476,0.12010134895816449,1.3731967187827807,0.7934387622464476,0.13507593375777402
2021-05-27,1.9430977345589329,0.8059808354277181,0.1933572091553473,1.4781138983982403,0.8059808354277181,0.21753738392367247
2021-05-28,2.0854912358174014,0.8100819501511282,0.180420545245483,1.5632455955345954,0.8100819501511282,0.2030544082734626
2021-05-31,2.0389995294054657,1.0788151218712971,0.06695106864639855,1.5713095966002892,1.0788151218712971,0.07686293831829623
2021-06-01,1.9568097961671898,0.8895468895064221,-0.02460354750810065,1.542301283414446,0.8895468895064221,-0.028838333395004218
