date,panic_budget,learned_budget,panic_reference_equity,learned_reference_equity,panic_state,learned_state,target,budget_status,budget_update_scheduled,last_successful_budget_origin
2020-03-19,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-19
2020-03-20,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-20
2020-03-23,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-23
2020-03-24,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-24
2020-03-25,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-25
2020-03-26,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-26
2020-03-27,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-27
2020-03-30,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-30
2020-03-31,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-03-31
2020-04-01,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-01
2020-04-02,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-02
2020-04-03,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-03
2020-04-07,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-07
2020-04-08,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-08
2020-04-09,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-09
2020-04-10,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-10
2020-04-13,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-13
2020-04-14,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-14
2020-04-15,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-15
2020-04-16,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-16
2020-04-17,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-17
2020-04-20,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-20
2020-04-21,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-21
2020-04-22,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-22
2020-04-23,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-23
2020-04-24,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-24
2020-04-27,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-27
2020-04-28,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-28
2020-04-29,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-29
2020-04-30,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-04-30
2020-05-06,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-06
2020-05-07,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-07
2020-05-08,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-08
2020-05-11,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-11
2020-05-12,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-12
2020-05-13,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-13
2020-05-14,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-14
2020-05-15,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-15
2020-05-18,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-18
2020-05-19,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-19
2020-05-20,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-20
2020-05-21,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-21
2020-05-22,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-22
2020-05-25,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-25
2020-05-26,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-26
2020-05-27,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-27
2020-05-28,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-28
2020-05-29,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-05-29
2020-06-01,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-01
2020-06-02,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-02
2020-06-03,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-03
2020-06-04,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-04
2020-06-05,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-05
2020-06-08,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-08
2020-06-09,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-09
2020-06-10,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-10
2020-06-11,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-11
2020-06-12,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-12
2020-06-15,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-15
2020-06-16,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-16
2020-06-17,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-17
2020-06-18,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-18
2020-06-19,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-19
2020-06-22,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-22
2020-06-23,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-23
2020-06-24,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-24
2020-06-29,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-29
2020-06-30,0.506748107472608,0.493251892527392,214067.60960000003,208366.35008000003,0.0,1.0,0.493251892527392,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-06-30
2020-07-01,0.5019550227094299,0.4980449772905701,214067.60960000003,212400.10148000004,0.0,1.0,0.4980449772905701,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-01
2020-07-02,0.496287030623387,0.503712969376613,214067.60960000003,217270.70148000002,0.0,1.0,0.503712969376613,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-02
2020-07-03,0.4913614358916502,0.5086385641083497,214067.60960000003,221594.60148,0.0,1.0,0.5086385641083497,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-03
2020-07-06,0.47369091681694525,0.5263090831830548,214067.60960000003,237846.50148,0.0,1.0,0.5263090831830548,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-06
2020-07-07,0.47620474413446856,0.5237952558655314,214067.60960000003,235460.90148,0.0,1.0,0.5237952558655314,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-07
2020-07-08,0.4729627088571708,0.5270372911428292,214067.60960000003,238542.30148000002,0.0,1.0,0.5270372911428292,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-08
2020-07-09,0.4691505039513719,0.530849496048628,214067.60960000003,242220.10148,0.0,1.0,0.530849496048628,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-09
2020-07-10,0.4736388276054007,0.5263611723945993,214067.60960000003,237896.20148000002,0.0,1.0,0.5263611723945993,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-10
2020-07-13,0.46848712966552836,0.5315128703344716,214067.60960000003,242866.20148000002,0.0,1.0,0.5315128703344716,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-13
2020-07-14,0.47068856125114966,0.5293114387488502,214067.60960000003,240729.10148,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-14
2020-07-15,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-15
2020-07-16,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-16
2020-07-17,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-17
2020-07-20,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-20
2020-07-21,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-21
2020-07-22,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-22
2020-07-23,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-23
2020-07-24,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-24
2020-07-27,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-27
2020-07-28,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-28
2020-07-29,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-29
2020-07-30,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-30
2020-07-31,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-07-31
2020-08-03,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-03
2020-08-04,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-04
2020-08-05,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-05
2020-08-06,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-06
2020-08-07,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-07
2020-08-10,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-10
2020-08-11,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-11
2020-08-12,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-12
2020-08-13,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-13
2020-08-14,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-14
2020-08-17,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-17
2020-08-18,0.4699680815177489,0.5300319184822512,214067.60960000003,241426.32290000003,0.0,1.0,0.5300319184822512,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-18
2020-08-19,0.4739325336697242,0.5260674663302758,214067.60960000003,237616.1099,0.0,1.0,0.5260674663302758,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-19
2020-08-20,0.47659627211548306,0.523403727884517,214067.60960000003,235091.60990000007,0.0,1.0,0.523403727884517,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-20
2020-08-21,0.4745045439349127,0.5254954560650873,214067.60960000003,237071.60990000007,0.0,1.0,0.5254954560650873,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-21
2020-08-24,0.4729477574940066,0.5270522425059935,214067.60960000003,238556.60990000004,0.0,1.0,0.5270522425059935,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-24
2020-08-25,0.4724827115708402,0.5275172884291597,214067.60960000003,239002.10990000004,0.0,1.0,0.5275172884291597,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-25
2020-08-26,0.4755481078869226,0.5244518921130774,214067.60960000003,236081.60990000004,0.0,1.0,0.5244518921130774,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-26
2020-08-27,0.47367298465646274,0.5263270153435373,214067.60960000003,237863.60990000007,0.0,1.0,0.5263270153435373,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-27
2020-08-28,0.4676290969203298,0.5323709030796702,214067.60960000003,243704.60990000004,0.0,1.0,0.5323709030796702,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-28
2020-08-31,0.46981358556836206,0.5301864144316379,214067.60960000003,241576.1099,0.0,1.0,0.5301864144316379,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-08-31
2020-09-01,0.46808463287262614,0.5319153671273739,214067.60960000003,243259.10990000007,0.0,1.0,0.5319153671273739,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-01
2020-09-02,0.46828737829936323,0.5317126217006368,214067.60960000003,243061.10990000004,0.0,1.0,0.5317126217006368,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-02
2020-09-03,0.4693037456558212,0.5306962543441788,214067.60960000003,242071.10990000007,0.0,1.0,0.5306962543441788,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-03
2020-09-04,0.47212164098598147,0.5278783590140185,214067.60960000003,239348.60990000004,0.0,1.0,0.5278783590140185,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-04
2020-09-07,0.47717473434350827,0.5228252656564917,214067.60960000003,234547.10990000004,0.0,1.0,0.5228252656564917,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-07
2020-09-08,0.47591444053063353,0.5240855594693664,214067.60960000003,235735.10990000004,0.0,1.0,0.5240855594693664,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-08
2020-09-09,0.48179979618855556,0.5182002038114445,214067.60960000003,230240.6099,0.0,1.0,0.5182002038114445,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-09
2020-09-10,0.4815851842091042,0.5184148157908958,214067.60960000003,230438.60990000004,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-10
2020-09-11,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-11
2020-09-14,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-14
2020-09-15,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-15
2020-09-16,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-16
2020-09-17,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-17
2020-09-18,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-18
2020-09-21,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-21
2020-09-22,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-22
2020-09-23,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-23
2020-09-24,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-24
2020-09-25,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-25
2020-09-28,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-28
2020-09-29,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-29
2020-09-30,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-09-30
2020-10-09,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-09
2020-10-12,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-12
2020-10-13,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-13
2020-10-14,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-14
2020-10-15,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-15
2020-10-16,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-16
2020-10-19,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-19
2020-10-20,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-20
2020-10-21,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-21
2020-10-22,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-22
2020-10-23,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-23
2020-10-26,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-26
2020-10-27,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-27
2020-10-28,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-28
2020-10-29,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-29
2020-10-30,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-10-30
2020-11-02,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-11-02
2020-11-03,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-11-03
2020-11-04,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-11-04
2020-11-05,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-11-05
2020-11-06,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-11-06
2020-11-09,0.48281779950087633,0.5171822004991237,214067.60960000003,229303.80260000005,0.0,0.0,0.0,REFERENCE_WEALTH_BUDGET_AVAILABLE,True,2020-11-09
